Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
19/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,1
18/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
18/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,4
18/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,2
18/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,8
17/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
17/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,15
17/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,1
17/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
17/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,28
16/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
16/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,0
16/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,4
16/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,6
15/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,4
15/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
15/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,9
15/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,1
15/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
15/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,22
14/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,1
14/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,5
14/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
14/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
14/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,10
13/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,2
13/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
13/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,3
13/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,2
13/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
13/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,1
13/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,1
12/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,1
12/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
12/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,11
12/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
12/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,6
12/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
12/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,134
11/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,5
11/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
11/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,6
11/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
11/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,6
11/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
11/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,50
10/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,1
10/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
10/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
10/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,9
10/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
10/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
10/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
10/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,19
09/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
09/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
09/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,6
09/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
09/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,0
09/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
09/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
09/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,9
08/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,4
08/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,9
08/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,2
08/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,35
07/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
07/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,20
07/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,58
07/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,32
06/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,5
06/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
06/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,3
06/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,1
06/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,17
05/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
05/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,7
05/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,5
05/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,21
04/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,3
04/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,11
04/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,4
04/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,1
04/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,11
03/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,2
03/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,1
03/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,73
03/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,2
03/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,personne,1
02/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule léger,2
02/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D13 - ruelle V66,Sortie V66,Barrière à sens unique,poids lourd,0
